Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Phenotype
2.5,1.5,3.5,3.5,4,4.5,5,5.5,1.3,1.3,3.2,1.4,1.4,1.4,1.4,0.9,1.2,0.8,5.3,5.3,Cancer
3,2.3,2.3,3.5,1.4,1.4,1.4,1.4,4.3,0.7,3.2,2.4,2.4,2.4,2.4,2.3,5.3,1.4,2.3,4.4,Normal
3.5,1.2,2.3,1.4,1.4,2.4,2.4,2.4,5.3,5.3,1.4,1.4,1.4,1.4,1.4,6.4,0.8,0.3,0.8,0.8,Cancer
4,1.2,2.3,2.4,1.4,5.3,5.3,5.3,1.4,1.4,2.4,1.4,1.4,0.8,0.8,1.4,1.4,0.5,1.4,1.4,Normal
4.5,1.2,1.4,1.4,2.4,1.4,1.4,1.4,2.4,2.4,3.2,1.4,0.8,1.4,1.4,0.3,0.3,2.3,0.3,0.3,Cancer
5,1.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,1.4,0.3,0.3,0.5,0.5,0.8,0.5,0.5,Normal
5.5,1.2,2.3,3.4,4.5,5.6,6.7,1.4,5.3,5.3,0.7,1.4,0.3,0.5,0.5,2.3,2.3,1.4,2.3,2.3,Cancer
6,3.4,1.4,5.3,1.1,5.3,5.3,5.3,6.5,1.1,1.4,0.9,0.5,2.3,0.9,0.3,5.3,0.3,0.9,5.3,Normal
6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,2.3,2.3,2.3,2.3,2.3,2.3,2.3,0.5,5.3,0.5,2.3,5.3,Cancer
7,7.8,1.2,2.2,3.2,4.2,5.2,6.2,3.1,4.2,5.3,6.4,7.5,8.6,6.4,2.3,4.3,2.3,6.4,1.4,Normal
